,coordinate1,coordinate2
c13944,370,211
c13945,561,38
c13946,567,150
c13947,695,637
c13948,232,223
c13949,692,276
c13950,396,193
c13951,609,474
c13952,271,379
c13953,600,143
c13954,170,228
c13955,5,406
c13956,719,335
c13957,630,614
c13958,224,626
c13959,707,173
c13960,609,569
c13961,172,98
c13962,554,618
c13963,416,583
c13964,248,574
c13965,477,625
c13966,25,455
c13967,327,599
c13968,373,281
c13969,409,388
c13970,659,245
c13971,143,443
c13972,10,358
c13973,34,52
c13974,554,442
c13975,429,180
c13976,601,619
c13977,278,70
c13978,370,638
c13979,534,635
c13980,508,396
c13981,500,46
c13982,531,141
c13983,402,535
c13984,51,569
c13985,682,14
c13986,332,494
c13987,531,72
c13988,357,507
c13989,630,360
c13990,120,149
c13991,264,54
c13992,97,129
c13993,593,673
c13994,51,306
c13995,79,30
c13996,25,42
c13997,442,539
c13998,396,509
c13999,600,354
c14000,508,560
c14001,423,497
c14002,140,237
c14003,94,671
c14004,425,573
c14005,166,72
c14006,406,228
c14007,373,623
c14008,593,685
c14009,403,568
c14010,654,141
c14011,531,461
c14012,25,180
c14013,194,150
c14014,462,622
c14015,57,451
c14016,294,158
c14017,669,446
c14018,531,22
c14019,194,64
c14020,623,479
c14021,477,479
c14022,577,364
c14023,340,192
c14024,163,310
c14025,472,5
c14026,209,38
c14027,199,93
c14028,216,334
c14029,294,436
c14030,630,582
c14031,439,177
c14032,324,61
c14033,38,385
c14034,424,207
c14035,2,20
c14036,692,188
c14037,678,506
c14038,416,554
c14039,148,428
c14040,0,350
c14041,508,639
c14042,240,382
c14043,308,188
c14044,393,357
c14045,653,133
c14046,416,638
c14047,120,531
c14048,209,656
c14049,248,144
c14050,41,308
c14051,425,218
c14052,393,548
c14053,626,413
c14054,632,240
c14055,623,161
c14056,385,44
c14057,685,565
c14058,102,564
c14059,465,222
c14060,531,186
c14061,669,444
c14062,485,565
c14063,508,655
c14064,74,109
c14065,623,441
c14066,216,313
c14067,477,68
c14068,462,155
c14069,531,321
c14070,293,29
c14071,554,613
c14072,659,345
c14073,271,260
c14074,557,110
c14075,419,157
c14076,126,168
c14077,557,598
c14078,79,576
c14079,677,570
c14080,546,139
c14081,186,113
c14082,74,550
c14083,310,266
c14084,590,128
c14085,393,432
c14086,2,670
c14087,143,373
c14088,172,350
c14089,132,391
c14090,120,39
c14091,699,443
c14092,455,516
c14093,103,98
c14094,238,108
c14095,94,147
c14096,439,195
c14097,377,604
c14098,120,666
c14099,452,551
c14100,370,262
c14101,584,295
c14102,424,413
c14103,224,547
c14104,71,435
c14105,653,360
c14106,623,203
c14107,419,313
c14108,209,142
c14109,350,483
c14110,80,366
c14111,291,11
c14112,170,428
c14113,477,491
c14114,218,252
c14115,143,290
c14116,452,425
c14117,534,327
c14118,247,170
c14119,278,426
c14120,355,217
c14121,255,496
c14122,470,233
c14123,258,203
c14124,212,352
c14125,580,239
c14126,350,567
c14127,700,492
c14128,193,94
c14129,676,380
c14130,140,89
c14131,71,461
c14132,117,289
c14133,707,137
c14134,155,224
c14135,224,474
c14136,425,281
c14137,531,48
c14138,424,287
c14139,402,69
c14140,56,402
c14141,80,649
c14142,126,683
c14143,241,157
c14144,511,438
c14145,25,278
c14146,57,427
c14147,586,295
c14148,377,279
c14149,101,611
c14150,209,208
c14151,171,374
c14152,439,393
c14153,462,484
c14154,511,633
c14155,393,367
c14156,555,206
c14157,127,137
c14158,383,310
c14159,32,671
c14160,557,152
c14161,469,560
c14162,170,394
c14163,225,332
c14164,140,325
c14165,492,294
c14166,64,228
c14167,212,136
c14168,708,411
c14169,5,403
c14170,402,203
c14171,616,213
c14172,41,581
c14173,593,196
c14174,719,129
c14175,25,380
c14176,117,75
c14177,554,401
c14178,130,677
c14179,255,460
c14180,431,266
c14181,639,474
c14182,370,436
c14183,649,700
c14184,255,334
c14185,401,341
c14186,462,570
c14187,147,44
c14188,146,5
c14189,557,316
c14190,10,673
c14191,51,149
c14192,623,464
c14193,18,220
c14194,117,175
c14195,15,370
c14196,133,493
c14197,416,334
c14198,247,405
c14199,416,74
c14200,719,255
c14201,71,64
c14202,84,268
c14203,630,605
c14204,425,304
c14205,217,66
c14206,613,360
c14207,534,595
c14208,424,533
c14209,245,84
c14210,705,480
c14211,0,37
c14212,471,233
c14213,585,54
c14214,103,675
c14215,500,663
c14216,171,394
c14217,419,359
c14218,304,559
c14219,370,214
c14220,278,44
c14221,401,225
c14222,700,419
c14223,600,554
c14224,655,44
c14225,38,664
c14226,454,168
c14227,74,67
c14228,140,676
c14229,258,335
c14230,64,485
c14231,682,668
c14232,314,106
c14233,235,525
c14234,32,365
c14235,28,102
c14236,475,304
c14237,304,341
c14238,524,593
c14239,425,221
c14240,71,82
c14241,577,386
c14242,189,159
c14243,416,289
c14244,25,82
c14245,301,399
c14246,646,485
c14247,695,433
c14248,130,163
c14249,2,430
c14250,362,113
c14251,337,379
c14252,48,145
c14253,170,98
c14254,140,635
c14255,401,279
c14256,48,591
c14257,186,510
c14258,562,638
c14259,707,201
c14260,692,282
c14261,330,448
c14262,125,62
c14263,378,313
c14264,676,591
c14265,271,567
c14266,48,655
c14267,140,328
c14268,570,190
c14269,209,629
c14270,225,69
c14271,245,308
c14272,240,92
c14273,263,190
c14274,632,612
c14275,347,333
c14276,327,244
c14277,217,671
c14278,563,395
c14279,240,263
c14280,107,322
c14281,258,129
c14282,655,179
c14283,646,585
c14284,439,229
c14285,702,575
c14286,419,510
c14287,684,237
c14288,631,89
c14289,285,233
c14290,40,499
c14291,235,215
c14292,196,258
c14293,692,294
c14294,669,229
c14295,209,517
c14296,304,333
c14297,210,168
c14298,676,328
c14299,531,307
c14300,586,11
c14301,393,104
c14302,125,342
c14303,347,604
c14304,288,195
c14305,87,646
c14306,488,357
c14307,655,518
c14308,471,254
c14309,554,131
c14310,569,513
c14311,28,569
c14312,222,81
c14313,360,454
c14314,393,589
c14315,554,213
c14316,356,22
c14317,719,105
c14318,301,248
c14319,432,200
c14320,238,59
c14321,692,260
c14322,429,325
c14323,310,329
c14324,278,708
c14325,156,484
c14326,38,573
c14327,700,110
c14328,256,499
c14329,48,568
c14330,401,427
c14331,245,115
c14332,416,94
c14333,172,665
c14334,649,522
c14335,270,556
c14336,247,500
c14337,302,407
c14338,659,628
c14339,309,176
c14340,193,129
c14341,586,104
c14342,488,153
c14343,125,98
c14344,592,209
c14345,10,30
c14346,655,548
c14347,86,192
c14348,87,215
c14349,422,368
c14350,195,290
c14351,304,536
c14352,74,252
c14353,347,284
c14354,377,593
c14355,439,444
c14356,11,287
c14357,94,54
c14358,241,326
c14359,701,522
c14360,699,550
c14361,661,676
c14362,424,539
c14363,324,566
c14364,370,291
c14365,235,229
c14366,193,341
c14367,199,47
c14368,685,126
c14369,662,615
c14370,678,280
c14371,218,364
c14372,606,335
c14373,477,165
c14374,17,535
c14375,600,174
c14376,347,250
c14377,55,55
c14378,544,102
c14379,692,166
c14380,677,667
c14381,293,381
c14382,103,393
c14383,94,405
c14384,700,335
c14385,163,462
c14386,354,593
c14387,695,558
c14388,355,596
c14389,103,17
c14390,669,544
c14391,592,516
c14392,656,251
c14393,117,307
c14394,327,336
c14395,699,481
c14396,71,542
c14397,471,684
c14398,324,477
c14399,672,415
c14400,241,353
c14401,11,541
c14402,199,65
c14403,562,635
c14404,179,684
c14405,649,591
c14406,51,168
c14407,84,161
c14408,600,157
c14409,61,64
c14410,485,232
c14411,281,494
c14412,110,604
c14413,102,56
c14414,287,104
c14415,337,334
c14416,0,81
c14417,143,416
c14418,212,69
c14419,632,614
c14420,656,565
c14421,610,8
c14422,240,480
c14423,485,166
c14424,247,271
c14425,626,386
c14426,209,480
c14427,212,35
c14428,308,205
c14429,25,350
c14430,701,314
c14431,354,270
c14432,316,420
c14433,15,377
c14434,613,456
c14435,48,307
c14436,209,369
c14437,538,103
c14438,286,124
c14439,679,175
c14440,17,307
c14441,2,120
c14442,25,558
c14443,439,35
c14444,471,430
c14445,324,628
c14446,102,666
c14447,25,292
c14448,176,671
c14449,310,352
c14450,130,280
c14451,120,182
c14452,97,672
c14453,324,414
c14454,163,577
c14455,677,547
c14456,79,578
c14457,454,153
c14458,80,548
c14459,155,243
c14460,0,311
c14461,156,584
c14462,616,430
c14463,557,271
c14464,636,557
c14465,562,244
c14466,678,609
c14467,447,514
c14468,603,544
c14469,477,450
c14470,493,351
c14471,646,445
c14472,401,618
c14473,577,43
c14474,439,599
c14475,147,133
c14476,531,615
c14477,294,240
c14478,25,179
c14479,478,240
c14480,699,419
c14481,156,57
c14482,546,523
c14483,592,354
c14484,110,136
c14485,224,552
c14486,554,59
c14487,117,159
c14488,301,245
c14489,324,667
c14490,32,640
c14491,477,87
c14492,201,592
c14493,701,399
c14494,15,329
c14495,400,523
c14496,672,580
c14497,17,197
c14498,439,138
c14499,577,236
c14500,117,472
c14501,156,123
c14502,400,471
c14503,232,521
c14504,701,609
c14505,110,128
c14506,133,646
c14507,609,145
c14508,577,174
c14509,600,671
c14510,186,326
c14511,393,115
c14512,432,13
c14513,294,129
c14514,699,371
c14515,500,169
c14516,186,170
c14517,564,333
c14518,41,580
c14519,531,121
c14520,677,492
c14521,48,595
c14522,485,289
c14523,523,186
c14524,222,644
c14525,567,152
c14526,215,318
c14527,569,681
c14528,500,493
c14529,202,378
c14530,153,422
c14531,293,435
c14532,232,85
c14533,258,175
c14534,178,343
c14535,235,259
c14536,603,356
c14537,719,338
c14538,34,663
c14539,593,347
c14540,477,59
c14541,516,687
c14542,281,540
c14543,646,600
c14544,281,131
c14545,0,483
c14546,0,322
c14547,40,413
c14548,608,336
c14549,363,406
c14550,102,44
c14551,675,604
c14552,74,168
c14553,455,566
c14554,700,579
c14555,485,374
c14556,362,359
c14557,25,376
c14558,649,133
c14559,171,638
c14560,523,200
c14561,672,435
c14562,278,421
c14563,632,458
c14564,447,77
c14565,400,413
c14566,189,394
c14567,38,635
c14568,218,516
c14569,171,98
c14570,396,704
c14571,153,37
c14572,477,152
c14573,169,660
c14574,40,366
c14575,501,382
c14576,94,340
c14577,707,189
c14578,649,697
c14579,516,273
c14580,209,51
c14581,101,117
c14582,102,402
c14583,71,342
c14584,301,349
c14585,409,476
c14586,416,524
c14587,202,507
c14588,470,322
c14589,508,345
c14590,442,339
c14591,268,128
c14592,264,159
c14593,192,693
c14594,55,424
c14595,396,530
c14596,140,599
c14597,255,104
c14598,678,359
c14599,264,314
c14600,692,221
c14601,262,247
c14602,511,261
c14603,304,622
c14604,402,461
c14605,593,364
c14606,379,203
c14607,41,517
c14608,271,285
c14609,562,565
c14610,600,471
c14611,209,237
c14612,425,207
c14613,377,576
c14614,431,668
c14615,677,519
c14616,577,349
c14617,248,440
c14618,324,127
c14619,646,481
c14620,287,511
c14621,695,445
c14622,500,650
c14623,626,72
c14624,554,204
c14625,324,631
c14626,406,29
c14627,225,114
c14628,15,87
c14629,109,681
c14630,281,282
c14631,104,30
c14632,186,408
c14633,546,292
c14634,56,78
c14635,286,149
c14636,107,664
c14637,41,677
c14638,209,175
c14639,255,630
c14640,539,540
c14641,354,517
c14642,340,660
c14643,25,280
c14644,432,202
c14645,71,416
c14646,692,397
c14647,632,174
c14648,9,472
c14649,655,141
c14650,117,515
c14651,0,14
c14652,209,357
c14653,649,572
c14654,386,132
c14655,5,379
c14656,590,352
c14657,677,293
c14658,541,596
c14659,515,282
c14660,654,589
c14661,447,671
c14662,655,234
c14663,294,394
c14664,475,231
c14665,577,502
c14666,286,698
c14667,416,233
c14668,570,341
c14669,25,182
c14670,309,306
c14671,488,694
c14672,232,91
c14673,356,286
c14674,15,157
c14675,636,292
c14676,609,198
c14677,2,45
c14678,593,278
c14679,649,542
c14680,212,93
c14681,110,31
c14682,347,383
c14683,442,489
c14684,396,40
c14685,517,289
c14686,48,651
c14687,117,317
c14688,64,449
c14689,310,274
c14690,425,248
c14691,241,524
c14692,416,136
c14693,186,218
c14694,12,51
c14695,107,320
c14696,163,235
c14697,0,417
c14698,140,423
c14699,477,668
c14700,331,295
c14701,195,341
c14702,702,550
c14703,649,561
c14704,396,575
c14705,147,478
c14706,563,34
c14707,448,556
c14708,317,370
c14709,406,11
c14710,393,91
c14711,186,476
c14712,102,359
c14713,538,75
c14714,539,57
c14715,287,509
c14716,11,374
c14717,314,622
c14718,580,108
c14719,79,618
c14720,652,416
c14721,653,268
c14722,385,648
c14723,701,559
c14724,350,448
c14725,186,298
c14726,293,414
c14727,179,60
c14728,41,507
c14729,194,320
c14730,94,257
c14731,500,669
c14732,608,130
c14733,309,519
c14734,655,419
c14735,623,443
c14736,626,217
c14737,429,329
c14738,577,172
c14739,133,32
c14740,577,135
c14741,639,682
c14742,337,349
c14743,71,540
c14744,287,492
c14745,178,241
c14746,173,48
c14747,102,275
c14748,615,189
c14749,238,197
c14750,189,343
c14751,94,75
c14752,2,661
c14753,2,532
c14754,539,51
c14755,2,90
c14756,301,672
c14757,101,666
c14758,5,372
c14759,379,672
c14760,189,217
c14761,646,118
c14762,301,163
c14763,28,358
c14764,360,63
c14765,370,633
c14766,143,630
c14767,488,323
c14768,317,408
c14769,101,324
c14770,419,448
c14771,646,417
c14772,540,702
c14773,511,693
c14774,57,695
c14775,699,454
c14776,692,183
c14777,600,54
c14778,569,440
c14779,554,504
c14780,577,405
c14781,416,561
c14782,103,66
c14783,0,357
c14784,117,357
c14785,163,386
c14786,623,155
c14787,141,389
c14788,544,695
c14789,695,586
c14790,156,111
c14791,425,579
c14792,442,504
c14793,401,535
c14794,350,31
c14795,201,526
c14796,462,178
c14797,74,441
c14798,465,530
c14799,101,658
c14800,209,27
c14801,600,227
c14802,79,559
c14803,426,244
c14804,0,329
c14805,57,650
c14806,531,653
c14807,94,335
c14808,406,586
c14809,719,343
c14810,569,430
c14811,419,247
c14812,531,650
c14813,623,520
c14814,485,58
c14815,416,92
c14816,55,404
c14817,662,586
c14818,498,619
c14819,71,314
c14820,350,182
c14821,232,253
c14822,255,595
c14823,327,305
c14824,178,586
c14825,584,69
c14826,370,228
c14827,653,212
c14828,71,284
c14829,393,609
c14830,217,227
c14831,462,220
c14832,2,628
c14833,373,219
c14834,189,93
c14835,86,174
c14836,212,238
c14837,577,595
c14838,402,532
c14839,516,311
c14840,646,110
c14841,171,77
c14842,347,380
c14843,178,250
c14844,71,628
c14845,615,535
c14846,623,84
c14847,442,519
c14848,232,487
c14849,649,504
c14850,378,447
c14851,623,200
c14852,465,238
c14853,193,18
c14854,379,566
c14855,192,380
c14856,584,145
c14857,493,444
c14858,393,585
c14859,293,624
c14860,393,514
c14861,580,554
c14862,262,84
c14863,462,165
c14864,669,237
c14865,133,684
c14866,429,39
c14867,285,453
c14868,192,279
c14869,471,545
c14870,232,158
c14871,672,467
c14872,630,387
c14873,632,546
c14874,511,8
c14875,439,186
c14876,2,634
c14877,294,243
c14878,462,478
c14879,2,197
c14880,57,295
c14881,48,316
c14882,239,702
c14883,401,302
c14884,615,526
c14885,124,422
c14886,546,685
c14887,570,72
c14888,517,301
c14889,71,562
c14890,316,369
c14891,156,532
c14892,682,327
c14893,0,499
c14894,416,114
c14895,41,594
c14896,655,106
c14897,523,67
c14898,393,106
c14899,677,110
c14900,239,310
c14901,123,33
c14902,340,66
c14903,557,25
c14904,255,506
c14905,74,126
c14906,232,644
c14907,378,478
c14908,310,521
c14909,523,453
c14910,94,156
c14911,679,604
c14912,396,495
c14913,216,620
c14914,695,608
c14915,0,66
c14916,178,340
c14917,636,92
c14918,447,47
c14919,630,686
c14920,425,700
c14921,337,327
c14922,84,687
c14923,255,262
c14924,708,174
c14925,705,628
c14926,51,597
c14927,148,292
c14928,669,427
c14929,224,389
c14930,409,673
c14931,147,284
c14932,719,679
c14933,18,483
c14934,485,488
c14935,264,311
c14936,448,290
c14937,523,573
c14938,425,444
c14939,419,470
c14940,653,482
c14941,264,110
c14942,117,325
c14943,386,598
c14944,701,364
c14945,425,589
c14946,719,685
c14947,332,509
c14948,659,58
c14949,706,55
c14950,133,100
c14951,429,464
c14952,719,13
c14953,669,315
c14954,94,606
c14955,238,526
c14956,669,170
c14957,51,437
c14958,156,467
c14959,109,224
c14960,143,8
c14961,561,60
c14962,262,76
c14963,141,587
c14964,531,82
c14965,649,481
c14966,600,638
c14967,334,444
c14968,706,354
c14969,432,500
c14970,194,267
c14971,124,124
c14972,166,708
c14973,569,161
c14974,469,313
c14975,309,532
c14976,308,532
c14977,339,423
c14978,623,364
c14979,462,455
c14980,84,361
c14981,301,59
c14982,101,638
c14983,603,111
c14984,393,420
c14985,623,386
c14986,701,290
c14987,416,319
c14988,216,23
c14989,416,331
c14990,0,334
c14991,222,500
c14992,255,529
c14993,393,221
c14994,475,616
c14995,401,624
c14996,104,148
c14997,278,229
c14998,308,565
c14999,340,258
c15000,677,188
c15001,356,241
c15002,170,66
c15003,692,404
c15004,649,467
c15005,630,190
c15006,189,435
c15007,439,398
c15008,485,286
c15009,41,675
c15010,639,311
c15011,301,616
c15012,107,185
c15013,615,517
c15014,662,207
c15015,176,38
c15016,477,96
c15017,278,641
c15018,655,83
c15019,631,162
c15020,554,523
c15021,692,389
c15022,646,181
c15023,140,544
c15024,48,577
c15025,209,570
c15026,232,340
c15027,163,494
c15028,585,455
c15029,201,585
c15030,396,601
c15031,454,159
c15032,310,527
c15033,630,100
c15034,448,342
c15035,284,290
c15036,97,81
c15037,10,89
c15038,241,462
c15039,79,128
c15040,330,547
c15041,567,453
c15042,195,302
c15043,475,206
c15044,94,320
c15045,0,303
c15046,156,135
c15047,126,27
c15048,193,397
c15049,101,496
c15050,569,483
c15051,263,92
c15052,636,279
c15053,608,145
c15054,363,117
c15055,64,201
c15056,71,504
c15057,293,60
c15058,419,427
c15059,61,128
c15060,465,515
c15061,247,324
c15062,465,234
c15063,178,229
c15064,416,657
c15065,707,159
c15066,669,269
c15067,401,610
c15068,350,497
c15069,378,232
c15070,378,607
c15071,508,27
c15072,278,514
c15073,393,418
c15074,84,495
c15075,87,664
c15076,11,37
c15077,333,317
c15078,199,505
c15079,554,525
c15080,125,299
c15081,278,622
c15082,531,448
c15083,442,364
c15084,25,281
c15085,653,237
c15086,515,604
c15087,87,644
c15088,2,549
c15089,232,500
c15090,429,343
c15091,517,355
c15092,700,279
c15093,646,280
c15094,562,27
c15095,110,427
c15096,125,498
c15097,268,338
c15098,79,313
c15099,603,547
c15100,439,161
c15101,429,309
c15102,646,318
c15103,126,22
c15104,701,353
c15105,195,515
c15106,278,553
c15107,255,555
c15108,425,457
c15109,452,422
c15110,222,505
c15111,630,153
c15112,209,187
c15113,478,216
c15114,646,504
c15115,80,79
c15116,600,63
c15117,646,239
c15118,508,218
c15119,546,613
c15120,117,161
c15121,270,628
c15122,600,321
c15123,232,596
c15124,263,658
c15125,424,513
c15126,719,523
c15127,147,589
c15128,485,634
c15129,531,450
c15130,462,149
c15131,127,405
c15132,678,579
c15133,209,56
c15134,626,110
c15135,649,118
c15136,355,187
c15137,2,280
c15138,265,196
c15139,465,42
c15140,347,516
c15141,242,5
c15142,245,359
c15143,593,124
c15144,163,591
c15145,586,328
c15146,500,236
c15147,370,140
c15148,130,282
c15149,117,168
c15150,477,97
c15151,143,324
c15152,212,324
c15153,586,455
c15154,580,105
c15155,655,407
c15156,74,571
c15157,378,265
c15158,511,145
c15159,163,248
c15160,301,582
c15161,554,231
c15162,360,544
c15163,18,652
c15164,425,198
c15165,120,294
c15166,334,558
c15167,531,312
c15168,117,390
c15169,28,328
c15170,501,607
c15171,672,641
c15172,40,448
c15173,409,276
c15174,301,100
c15175,337,534
c15176,285,201
c15177,477,490
c15178,212,63
c15179,258,317
c15180,447,552
c15181,699,141
c15182,107,619
c15183,86,194
c15184,577,262
c15185,493,707
c15186,102,400
c15187,287,201
c15188,577,504
c15189,264,266
c15190,278,566
c15191,554,541
c15192,498,32
c15193,324,379
c15194,471,615
c15195,362,178
c15196,337,259
c15197,2,320
c15198,294,141
c15199,563,16
c15200,163,636
c15201,84,692
c15202,2,667
c15203,669,347
c15204,379,217
c15205,419,212
c15206,285,320
c15207,339,62
c15208,692,197
c15209,678,217
c15210,447,502
c15211,419,349
c15212,419,446
c15213,452,144
c15214,347,502
c15215,15,333
c15216,74,495
c15217,56,313
c15218,80,364
c15219,33,89
c15220,655,268
c15221,669,136
c15222,0,691
c15223,531,309
c15224,308,455
c15225,701,572
c15226,140,224
c15227,554,538
c15228,649,30
c15229,669,558
c15230,426,356
c15231,102,324
c15232,170,433
c15233,577,219
c15234,163,343
c15235,655,344
c15236,268,329
c15237,333,186
c15238,64,285
c15239,97,569
c15240,475,202
c15241,74,338
c15242,429,487
c15243,94,403
c15244,10,537
c15245,317,331
c15246,2,302
c15247,2,124
c15248,396,351
c15249,232,520
c15250,554,623
c15251,600,268
c15252,140,248
c15253,370,194
c15254,692,628
c15255,416,304
