,coordinate1,coordinate2
f14164,654,235
f14165,393,86
f14166,97,100
f14167,309,528
f14168,0,189
f14169,308,251
f14170,0,354
f14171,109,257
f14172,171,630
f14173,600,634
f14174,153,255
f14175,126,637
f14176,546,276
f14177,117,313
f14178,71,148
f14179,659,434
f14180,659,18
f14181,632,438
f14182,80,229
f14183,439,640
f14184,209,158
f14185,156,123
f14186,478,709
f14187,209,562
f14188,212,317
f14189,120,651
f14190,34,653
f14191,153,422
f14192,426,261
f14193,262,92
f14194,370,657
f14195,101,279
f14196,278,119
f14197,531,269
f14198,285,500
f14199,0,65
f14200,654,479
f14201,561,69
f14202,84,683
f14203,163,78
f14204,210,610
f14205,327,273
f14206,416,221
f14207,201,170
f14208,301,283
f14209,340,258
f14210,485,638
f14211,623,287
f14212,615,400
f14213,378,194
f14214,71,580
f14215,669,383
f14216,631,299
f14217,301,302
f14218,632,66
f14219,287,504
f14220,380,620
f14221,402,483
f14222,281,700
f14223,16,674
f14224,557,353
f14225,153,429
f14226,153,34
f14227,258,171
f14228,140,85
f14229,652,74
f14230,5,336
f14231,186,76
f14232,569,617
f14233,570,409
f14234,57,595
f14235,695,466
f14236,646,250
f14237,153,381
f14238,699,367
f14239,386,524
f14240,143,64
f14241,80,49
f14242,669,300
f14243,41,675
f14244,278,145
f14245,308,110
f14246,469,328
f14247,629,197
f14248,355,153
f14249,431,674
f14250,632,532
f14251,416,250
f14252,554,166
f14253,124,683
f14254,241,447
f14255,580,37
f14256,117,638
f14257,97,342
f14258,623,639
f14259,189,68
f14260,523,468
f14261,373,219
f14262,623,257
f14263,584,331
f14264,377,632
f14265,608,336
f14266,508,477
f14267,600,655
f14268,633,214
f14269,94,605
f14270,193,157
f14271,103,142
f14272,71,222
f14273,209,38
f14274,708,431
f14275,141,209
f14276,700,569
f14277,166,437
f14278,209,49
f14279,81,553
f14280,698,405
f14281,80,335
f14282,363,218
f14283,498,28
f14284,719,374
f14285,209,605
f14286,222,470
f14287,268,302
f14288,202,487
f14289,179,685
f14290,235,395
f14291,325,38
f14292,278,153
f14293,140,660
f14294,701,279
f14295,304,706
f14296,347,363
f14297,0,355
f14298,232,497
f14299,570,74
f14300,317,605
f14301,97,172
f14302,202,245
f14303,485,619
f14304,546,687
f14305,153,310
f14306,423,218
f14307,94,286
f14308,186,283
f14309,615,522
f14310,425,429
f14311,179,614
f14312,294,252
f14313,0,356
f14314,580,336
f14315,442,326
f14316,477,18
f14317,110,39
f14318,271,261
f14319,209,143
f14320,486,56
f14321,439,92
f14322,546,482
f14323,707,652
f14324,186,594
f14325,600,141
f14326,15,159
f14327,339,111
f14328,347,640
f14329,120,635
f14330,719,459
f14331,355,501
f14332,215,328
f14333,301,162
f14334,355,559
f14335,539,71
f14336,639,308
f14337,278,33
f14338,695,226
f14339,394,671
f14340,51,118
f14341,71,252
f14342,34,105
f14343,557,332
f14344,294,616
f14345,127,405
f14346,485,244
f14347,255,455
f14348,592,377
f14349,379,217
f14350,419,625
f14351,224,634
f14352,147,420
f14353,655,573
f14354,639,171
f14355,224,562
f14356,117,325
f14357,94,459
f14358,97,563
f14359,117,49
f14360,546,685
f14361,247,475
f14362,355,60
f14363,209,104
f14364,127,130
f14365,655,167
f14366,209,523
f14367,209,473
f14368,71,236
f14369,454,407
f14370,80,480
f14371,393,473
f14372,255,630
f14373,56,402
f14374,2,285
f14375,370,609
f14376,247,506
f14377,310,532
f14378,547,553
f14379,669,488
f14380,117,300
f14381,324,506
f14382,61,314
f14383,337,685
f14384,248,46
f14385,662,54
f14386,10,415
f14387,508,345
f14388,719,85
f14389,247,621
f14390,707,167
f14391,632,363
f14392,396,321
f14393,416,256
f14394,48,701
f14395,423,533
f14396,677,208
f14397,531,610
f14398,607,703
f14399,397,716
f14400,11,62
f14401,195,108
f14402,117,524
f14403,557,316
f14404,241,486
f14405,0,315
f14406,409,300
f14407,654,238
f14408,393,609
f14409,446,426
f14410,327,429
f14411,385,138
f14412,327,379
f14413,554,388
f14414,264,189
f14415,508,606
f14416,332,378
f14417,48,323
f14418,386,103
f14419,2,349
f14420,347,504
f14421,678,601
f14422,669,315
f14423,28,328
f14424,649,202
f14425,569,520
f14426,194,97
f14427,124,127
f14428,195,652
f14429,603,467
f14430,247,140
f14431,84,500
f14432,719,41
f14433,580,310
f14434,569,563
f14435,425,384
f14436,406,622
f14437,477,619
f14438,508,547
f14439,15,329
f14440,186,404
f14441,531,611
f14442,166,451
f14443,400,466
f14444,143,103
f14445,77,656
f14446,194,509
f14447,471,615
f14448,592,470
f14449,133,496
f14450,11,162
f14451,71,361
f14452,429,29
f14453,293,381
f14454,416,658
f14455,304,141
f14456,517,147
f14457,80,526
f14458,57,427
f14459,117,597
f14460,186,74
f14461,186,47
f14462,94,156
f14463,419,588
f14464,360,308
f14465,630,372
f14466,327,276
f14467,28,604
f14468,2,581
f14469,534,327
f14470,301,168
f14471,57,627
f14472,78,664
f14473,615,566
f14474,2,326
f14475,28,108
f14476,40,281
f14477,195,141
f14478,518,102
f14479,332,489
f14480,301,271
f14481,308,580
f14482,195,395
f14483,288,307
f14484,126,543
f14485,649,355
f14486,370,223
f14487,500,455
f14488,324,206
f14489,631,156
f14490,586,626
f14491,600,356
f14492,406,515
f14493,423,586
f14494,700,579
f14495,5,132
f14496,655,400
f14497,11,500
f14498,51,534
f14499,311,619
f14500,331,436
f14501,719,381
f14502,2,617
f14503,498,529
f14504,580,321
f14505,11,525
f14506,347,122
f14507,225,83
f14508,439,160
f14509,186,148
f14510,294,436
f14511,370,295
f14512,347,516
f14513,494,511
f14514,281,204
f14515,153,498
f14516,179,105
f14517,71,206
f14518,156,544
f14519,511,338
f14520,511,631
f14521,462,361
f14522,400,322
f14523,153,170
f14524,423,258
f14525,262,98
f14526,700,141
f14527,654,435
f14528,48,459
f14529,25,290
f14530,561,591
f14531,632,314
f14532,117,58
f14533,235,163
f14534,554,57
f14535,241,509
f14536,554,437
f14537,425,166
f14538,652,80
f14539,235,287
f14540,78,578
f14541,425,576
f14542,517,639
f14543,462,156
f14544,74,6
f14545,600,97
f14546,719,387
f14547,61,704
f14548,94,612
f14549,125,127
f14550,547,62
f14551,71,37
f14552,370,184
f14553,699,402
f14554,600,330
f14555,655,187
f14556,107,311
f14557,439,432
f14558,102,114
f14559,609,338
f14560,631,660
f14561,34,649
f14562,34,694
f14563,577,507
f14564,2,400
f14565,353,137
f14566,685,618
f14567,485,408
f14568,327,307
f14569,454,205
f14570,677,256
f14571,419,560
f14572,419,240
f14573,539,436
f14574,554,130
f14575,331,425
f14576,385,701
f14577,11,343
f14578,232,158
f14579,517,335
f14580,623,285
f14581,425,583
f14582,377,587
f14583,33,89
f14584,630,562
f14585,523,426
f14586,171,394
f14587,409,537
f14588,256,457
f14589,385,648
f14590,603,157
f14591,79,128
f14592,377,576
f14593,439,368
f14594,241,480
f14595,600,382
f14596,373,533
f14597,202,188
f14598,406,704
f14599,239,85
f14600,623,388
f14601,370,154
f14602,189,55
f14603,240,524
f14604,120,341
f14605,317,435
f14606,516,449
f14607,355,212
f14608,94,335
f14609,600,541
f14610,126,49
f14611,94,669
f14612,163,236
f14613,350,338
f14614,102,629
f14615,385,375
f14616,534,312
f14617,71,174
f14618,153,96
f14619,71,407
f14620,278,514
f14621,632,582
f14622,590,352
f14623,442,126
f14624,25,170
f14625,630,559
f14626,286,141
f14627,609,548
f14628,554,235
f14629,170,216
f14630,32,536
f14631,653,439
f14632,71,107
f14633,401,307
f14634,232,595
f14635,212,48
f14636,554,420
f14637,700,45
f14638,232,123
f14639,293,605
f14640,623,184
f14641,179,130
f14642,655,262
f14643,462,222
f14644,28,104
f14645,555,206
f14646,124,5
f14647,337,286
f14648,219,683
f14649,150,133
f14650,669,286
f14651,294,552
f14652,340,260
f14653,562,592
f14654,702,575
f14655,485,409
f14656,630,574
f14657,339,53
f14658,603,135
f14659,609,315
f14660,166,353
f14661,465,436
f14662,477,68
f14663,332,238
f14664,301,593
f14665,655,161
f14666,301,582
f14667,217,27
f14668,255,579
f14669,80,573
f14670,281,449
f14671,347,276
f14672,492,705
f14673,523,560
f14674,130,648
f14675,294,85
f14676,354,373
f14677,607,332
f14678,156,109
f14679,629,313
f14680,425,553
f14681,339,693
f14682,101,154
f14683,94,581
f14684,125,168
f14685,176,80
f14686,95,607
f14687,623,372
f14688,629,680
f14689,600,310
f14690,678,173
f14691,232,572
f14692,406,35
f14693,423,281
f14694,386,669
f14695,393,463
f14696,212,263
f14697,78,271
f14698,554,434
f14699,194,323
f14700,508,256
f14701,354,593
f14702,700,399
f14703,0,635
f14704,669,652
f14705,646,143
f14706,149,434
f14707,324,395
f14708,653,518
f14709,2,634
f14710,171,649
f14711,500,460
f14712,672,518
f14713,84,562
f14714,74,379
f14715,71,211
f14716,235,503
f14717,281,349
f14718,439,136
f14719,80,86
f14720,74,71
f14721,439,566
f14722,626,576
f14723,309,525
f14724,554,541
f14725,613,456
f14726,126,569
f14727,370,634
f14728,672,463
f14729,327,183
f14730,534,541
f14731,521,534
f14732,475,252
f14733,94,671
f14734,547,257
f14735,675,420
f14736,623,368
f14737,470,136
f14738,580,635
f14739,662,200
f14740,301,592
f14741,218,655
f14742,94,543
f14743,156,490
f14744,301,394
f14745,465,440
f14746,569,479
f14747,110,201
f14748,189,206
f14749,264,319
f14750,117,168
f14751,264,240
f14752,692,280
f14753,147,93
f14754,38,408
f14755,475,304
f14756,563,317
f14757,2,18
f14758,310,458
f14759,409,126
f14760,416,674
f14761,239,492
f14762,357,596
f14763,653,555
f14764,615,517
f14765,429,517
f14766,278,505
f14767,232,121
f14768,225,370
f14769,692,116
f14770,623,182
f14771,692,310
f14772,425,494
f14773,337,15
f14774,314,496
f14775,262,237
f14776,354,660
f14777,409,578
f14778,406,173
f14779,377,290
f14780,554,131
f14781,102,469
f14782,492,294
f14783,524,427
f14784,28,575
f14785,11,391
f14786,146,5
f14787,477,146
f14788,393,636
f14789,609,29
f14790,462,680
f14791,531,554
f14792,101,496
f14793,423,573
f14794,117,165
f14795,264,286
f14796,363,234
f14797,301,500
f14798,212,511
f14799,498,8
f14800,94,644
f14801,678,570
f14802,662,284
f14803,649,508
f14804,424,457
f14805,639,305
f14806,702,499
f14807,163,229
f14808,186,550
f14809,57,82
f14810,401,469
f14811,554,185
f14812,678,619
f14813,41,588
f14814,100,318
f14815,485,380
f14816,117,317
f14817,632,89
f14818,25,179
f14819,286,120
f14820,424,539
f14821,71,364
f14822,189,357
f14823,603,40
f14824,281,306
f14825,678,75
f14826,163,424
f14827,682,577
f14828,327,147
f14829,232,286
f14830,399,297
f14831,0,511
f14832,278,497
f14833,350,562
f14834,378,265
f14835,308,458
f14836,355,203
f14837,684,673
f14838,424,210
f14839,469,527
f14840,682,143
f14841,240,114
f14842,442,517
f14843,630,54
f14844,493,348
f14845,659,532
f14846,470,352
f14847,294,248
f14848,209,660
f14849,659,14
f14850,147,639
f14851,402,418
f14852,577,416
f14853,632,577
f14854,462,569
f14855,301,544
f14856,425,563
f14857,57,445
f14858,377,599
f14859,193,466
f14860,310,524
f14861,41,320
f14862,194,44
f14863,423,583
f14864,577,95
f14865,393,573
f14866,347,481
f14867,521,631
f14868,18,233
f14869,163,176
f14870,25,281
f14871,0,89
f14872,654,114
f14873,360,192
f14874,669,662
f14875,442,482
f14876,454,99
f14877,562,638
f14878,569,605
f14879,646,582
f14880,649,270
f14881,124,315
f14882,485,515
f14883,245,268
f14884,71,207
f14885,100,474
f14886,531,258
f14887,646,459
f14888,719,627
f14889,659,245
f14890,166,72
f14891,653,231
f14892,692,247
f14893,240,331
f14894,508,386
f14895,501,338
f14896,61,168
f14897,350,647
f14898,695,236
f14899,649,143
f14900,653,268
f14901,577,135
f14902,217,147
f14903,171,638
f14904,126,657
f14905,516,128
f14906,232,522
f14907,17,209
f14908,225,315
f14909,212,648
f14910,124,8
f14911,577,41
f14912,554,613
f14913,186,277
f14914,153,22
f14915,48,643
f14916,189,86
f14917,386,132
f14918,584,704
f14919,350,228
f14920,94,560
f14921,707,162
f14922,577,602
f14923,324,251
f14924,402,466
f14925,632,350
f14926,2,220
f14927,222,324
f14928,655,627
f14929,186,335
f14930,235,646
f14931,120,648
f14932,84,183
f14933,609,621
f14934,577,150
f14935,685,595
f14936,623,36
f14937,455,427
f14938,171,363
f14939,610,458
f14940,508,651
f14941,15,338
f14942,431,98
f14943,308,329
f14944,255,243
f14945,608,48
f14946,707,159
f14947,448,110
f14948,719,685
f14949,570,669
f14950,200,673
f14951,554,551
f14952,396,546
f14953,235,483
f14954,593,190
f14955,235,231
f14956,293,622
f14957,281,513
f14958,332,283
f14959,334,179
f14960,80,107
f14961,570,236
f14962,186,325
f14963,291,174
f14964,310,302
f14965,354,517
f14966,40,448
f14967,189,708
f14968,71,483
f14969,258,526
f14970,633,549
f14971,25,333
f14972,531,123
f14973,547,191
f14974,593,39
f14975,166,300
f14976,631,321
f14977,245,200
f14978,678,268
f14979,41,586
f14980,103,47
f14981,339,611
f14982,117,164
f14983,5,329
f14984,654,291
f14985,324,557
f14986,156,49
f14987,55,424
f14988,324,672
f14989,356,307
f14990,9,8
f14991,130,56
f14992,593,196
f14993,77,325
f14994,399,474
f14995,672,423
f14996,232,671
f14997,17,400
f14998,541,57
f14999,270,442
f15000,40,194
f15001,11,659
f15002,593,364
f15003,653,12
f15004,102,520
f15005,393,687
f15006,189,423
f15007,516,311
f15008,646,240
f15009,692,128
f15010,554,513
f15011,425,570
f15012,402,510
f15013,193,265
f15014,630,620
f15015,263,215
f15016,557,323
f15017,488,510
f15018,57,424
f15019,524,400
f15020,563,83
f15021,126,649
f15022,15,359
f15023,406,294
f15024,18,642
f15025,702,105
f15026,148,341
f15027,324,667
f15028,662,60
f15029,431,388
f15030,264,87
f15031,524,313
f15032,109,239
f15033,646,83
f15034,195,250
f15035,521,105
f15036,15,377
f15037,209,656
f15038,701,693
f15039,370,650
f15040,432,556
f15041,477,72
f15042,258,24
f15043,416,603
f15044,363,511
f15045,540,75
f15046,117,386
f15047,629,142
f15048,649,578
f15049,707,189
f15050,569,545
f15051,28,525
f15052,623,125
f15053,186,296
f15054,103,160
f15055,370,454
f15056,107,163
f15057,639,309
f15058,508,331
f15059,316,168
f15060,245,236
f15061,15,375
f15062,195,115
f15063,508,566
f15064,684,192
f15065,189,343
f15066,682,515
f15067,101,564
f15068,278,147
f15069,564,587
f15070,258,624
f15071,669,170
f15072,477,620
f15073,719,69
f15074,209,107
f15075,48,318
f15076,71,162
f15077,638,599
f15078,28,6
f15079,662,286
f15080,662,256
f15081,462,476
f15082,546,500
f15083,103,533
f15084,209,166
f15085,416,313
f15086,357,522
f15087,623,358
f15088,176,136
f15089,347,436
f15090,623,366
f15091,452,122
f15092,61,594
f15093,396,473
f15094,71,431
f15095,379,607
f15096,238,684
f15097,56,113
f15098,255,283
f15099,63,231
f15100,232,412
f15101,202,507
f15102,103,348
f15103,130,11
f15104,383,310
f15105,10,571
f15106,2,528
f15107,71,327
f15108,143,19
f15109,212,93
f15110,370,519
f15111,585,706
f15112,676,230
f15113,255,163
f15114,324,414
f15115,501,580
f15116,163,645
f15117,218,313
f15118,217,328
f15119,103,350
f15120,86,53
f15121,669,290
f15122,48,568
f15123,176,51
f15124,97,185
f15125,189,510
f15126,143,652
f15127,232,657
f15128,477,608
f15129,186,218
f15130,485,637
f15131,492,351
f15132,133,567
f15133,607,29
f15134,600,387
f15135,48,222
f15136,600,474
f15137,692,297
f15138,577,404
f15139,577,209
f15140,324,91
f15141,41,373
f15142,222,289
f15143,255,157
f15144,263,279
f15145,347,179
f15146,64,62
f15147,429,129
f15148,86,176
f15149,471,203
f15150,416,607
f15151,126,137
f15152,669,192
f15153,409,66
f15154,317,675
f15155,477,57
f15156,240,116
f15157,448,335
f15158,118,222
f15159,248,607
f15160,682,68
f15161,700,105
f15162,333,333
f15163,156,476
f15164,225,332
f15165,447,363
f15166,172,548
f15167,155,702
f15168,324,566
f15169,103,324
f15170,102,526
f15171,163,643
f15172,287,134
f15173,380,206
f15174,120,379
f15175,654,447
f15176,563,46
f15177,692,251
f15178,442,329
f15179,51,668
f15180,534,510
f15181,562,57
f15182,332,252
f15183,695,635
f15184,655,141
f15185,270,484
f15186,25,331
f15187,194,150
f15188,409,677
f15189,699,481
f15190,126,27
f15191,258,321
f15192,171,409
f15193,370,48
f15194,626,9
f15195,270,665
f15196,293,390
f15197,569,482
f15198,278,149
f15199,186,624
f15200,452,676
f15201,432,500
f15202,166,695
f15203,78,36
f15204,603,299
f15205,186,397
f15206,48,648
f15207,48,510
f15208,591,529
f15209,247,581
f15210,646,409
f15211,32,597
f15212,631,686
f15213,51,120
f15214,554,516
f15215,370,111
f15216,80,671
f15217,149,128
f15218,201,112
f15219,153,433
f15220,408,692
f15221,546,529
f15222,531,292
f15223,255,577
f15224,655,144
f15225,465,509
f15226,0,85
f15227,248,329
f15228,656,565
f15229,189,226
f15230,285,327
f15231,32,627
f15232,425,256
f15233,278,344
f15234,18,220
f15235,327,259
f15236,370,104
f15237,80,62
f15238,80,649
f15239,439,291
f15240,586,642
f15241,439,190
f15242,130,280
f15243,632,218
f15244,278,154
f15245,97,261
f15246,153,699
f15247,189,691
f15248,699,477
f15249,10,691
f15250,153,674
f15251,264,344
f15252,347,601
f15253,675,417
f15254,508,568
f15255,692,230
f15256,337,189
f15257,189,360
f15258,324,475
f15259,508,471
f15260,293,51
f15261,186,18
f15262,117,450
f15263,86,192
f15264,218,100
f15265,396,309
f15266,419,575
f15267,153,136
f15268,416,583
f15269,471,184
f15270,462,399
f15271,78,537
f15272,131,459
f15273,498,521
f15274,215,102
f15275,163,44
f15276,626,266
f15277,580,12
f15278,258,267
f15279,186,618
f15280,393,255
f15281,316,149
f15282,309,335
f15283,71,318
f15284,40,243
f15285,429,464
f15286,56,313
f15287,166,21
f15288,396,489
f15289,379,360
f15290,695,578
f15291,586,634
f15292,258,312
f15293,363,422
f15294,38,599
f15295,301,326
f15296,100,120
f15297,423,444
f15298,493,280
f15299,462,168
f15300,347,606
f15301,125,98
f15302,585,452
f15303,314,143
f15304,71,105
f15305,156,390
f15306,477,260
f15307,199,705
f15308,517,410
f15309,209,175
f15310,120,126
f15311,500,663
f15312,511,642
f15313,186,137
f15314,209,243
f15315,600,416
f15316,240,242
f15317,570,677
f15318,186,200
f15319,232,502
f15320,51,347
f15321,515,236
f15322,262,129
f15323,409,438
f15324,104,474
f15325,700,297
f15326,370,673
f15327,279,633
f15328,546,647
f15329,585,474
f15330,255,502
f15331,462,273
f15332,448,253
f15333,406,493
f15334,608,338
f15335,107,322
f15336,156,523
f15337,692,544
f15338,166,335
f15339,623,207
f15340,488,14
f15341,600,35
f15342,540,671
f15343,171,428
f15344,224,183
f15345,462,257
f15346,334,430
f15347,719,169
f15348,2,175
f15349,700,475
f15350,347,384
f15351,654,524
f15352,692,504
f15353,308,532
f15354,705,586
f15355,32,630
f15356,64,495
f15357,477,448
f15358,2,526
f15359,485,448
f15360,97,153
f15361,432,591
f15362,86,143
f15363,51,690
f15364,590,461
f15365,613,67
f15366,56,427
f15367,0,318
f15368,79,492
f15369,601,206
f15370,708,592
f15371,600,535
f15372,377,590
f15373,630,100
f15374,84,359
f15375,147,58
f15376,10,425
f15377,508,148
f15378,477,625
f15379,475,255
f15380,700,380
f15381,488,110
f15382,48,42
f15383,232,181
f15384,209,92
f15385,700,293
f15386,278,55
f15387,488,353
f15388,630,602
f15389,652,330
f15390,94,224
f15391,677,351
f15392,514,517
f15393,324,622
f15394,179,122
f15395,140,354
f15396,586,267
f15397,71,146
f15398,692,183
f15399,523,663
f15400,242,539
f15401,278,385
f15402,316,425
f15403,195,279
f15404,166,659
f15405,402,222
f15406,492,348
f15407,278,379
f15408,241,590
f15409,74,628
f15410,330,547
f15411,278,444
f15412,639,466
f15413,478,384
f15414,554,77
f15415,401,624
f15416,406,495
f15417,416,148
f15418,202,613
f15419,531,244
f15420,195,686
f15421,360,569
f15422,41,445
f15423,179,114
f15424,268,269
f15425,140,318
f15426,655,479
f15427,71,310
f15428,48,628
f15429,400,307
f15430,178,269
f15431,281,155
f15432,485,46
f15433,201,200
f15434,419,67
f15435,442,551
f15436,314,622
f15437,140,301
f15438,110,149
f15439,355,699
f15440,120,72
f15441,255,698
f15442,186,574
f15443,386,422
f15444,94,52
f15445,120,280
f15446,462,379
f15447,294,246
f15448,117,689
f15449,241,52
f15450,561,60
f15451,316,413
f15452,564,333
f15453,163,454
f15454,432,373
f15455,248,614
f15456,557,21
f15457,51,573
f15458,71,316
f15459,81,642
f15460,117,295
f15461,79,398
f15462,401,435
f15463,163,634
f15464,373,609
f15465,396,442
f15466,337,30
f15467,79,115
f15468,653,470
f15469,232,591
f15470,103,266
f15471,232,179
f15472,431,548
f15473,80,157
f15474,79,148
f15475,546,486
